spend_ratio,orukan_ratio,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0.028571,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994,0.998,0.996,0.9938,0.989,0.9818,0.9728,0.963,0.9452,0.9272,0.9012,0.8806,0.8558,0.8264,0.8018000000000001,0.7672,0.7292000000000001,0.6878,0.6484,0.6086,0.5718,0.5376000000000001,0.5024,0.4668,0.43500000000000005,0.40559999999999996
0.028571,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999,0.9972,0.9954,0.9908,0.9832,0.9724,0.9586,0.9339999999999999,0.9022,0.8748,0.8396,0.8038,0.7562,0.7028,0.6468,0.5918,0.5392,0.487,0.43720000000000003,0.39159999999999995,0.352,0.31679999999999997,0.28280000000000005
0.028571,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.9968,0.9936,0.985,0.97,0.9428,0.9022,0.8572,0.8022,0.728,0.6374,0.5502,0.46240000000000003,0.38460000000000005,0.3194,0.2592,0.20940000000000003,0.1664,0.128,0.0978
0.028571,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9978,0.9904,0.9628,0.8922,0.7856,0.607,0.41900000000000004,0.26480000000000004,0.15339999999999998,0.07799999999999996,0.03359999999999996,0.014599999999999946,0.006399999999999961,0.0020000000000000018,0.0008000000000000229,0.00039999999999995595
0.028571,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.999,0.9966,0.9952,0.9928,0.9892,0.9866,0.9818,0.975,0.9692,0.963,0.9556,0.947,0.94,0.9308,0.9212,0.9116,0.9006,0.89,0.8804,0.8726,0.8634,0.854,0.846,0.8356,0.827,0.8178,0.8109999999999999,0.8028,0.7964,0.7872,0.7792,0.7706,0.7614,0.7544,0.745,0.7374,0.7312000000000001,0.725,0.7194,0.7128,0.7076,0.7008,0.6950000000000001,0.6890000000000001,0.685,0.6768000000000001
0.025,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9994,0.9972,0.9956,0.9942,0.9906,0.9884,0.9854,0.9792,0.9732,0.967,0.961,0.9526,0.9456,0.9376,0.9288,0.9212,0.9106,0.901,0.89,0.8808,0.8722,0.8642,0.8556,0.845,0.8376,0.8284,0.819,0.812,0.8052,0.7994,0.7902,0.7822,0.7752,0.7672,0.7592,0.751,0.7428,0.7363999999999999,0.7308,0.7242,0.7174,0.7123999999999999,0.7070000000000001,0.7014,0.6961999999999999,0.6906
0.025,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9992,0.997,0.9956,0.9942,0.9902,0.988,0.9854,0.9802,0.9738,0.969,0.9624,0.9542,0.948,0.9390000000000001,0.9324,0.924,0.9144,0.905,0.8942,0.8852,0.876,0.8694,0.8608,0.8516,0.8424,0.8348,0.8244,0.8174,0.8096,0.8042,0.7966,0.7896,0.7826,0.7758,0.7684,0.7612,0.753,0.7434000000000001,0.7362,0.7323999999999999,0.727,0.7214,0.7163999999999999,0.71,0.704
0.025,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9994,0.9966,0.9956,0.994,0.9902,0.9884,0.985,0.981,0.9752,0.9692,0.9642,0.9576,0.9496,0.9418,0.9356,0.9268,0.9184,0.9077999999999999,0.8984,0.8898,0.8808,0.8734,0.865,0.855,0.848,0.8404,0.8316,0.8246,0.8146,0.8078,0.8012,0.7946,0.7892,0.7816,0.775,0.7682,0.7608,0.7512,0.7438,0.7388,0.7323999999999999,0.7272000000000001,0.7212000000000001,0.7168
0.025,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9994,0.9974,0.9956,0.994,0.9906,0.9884,0.9856,0.9812,0.9774,0.9722,0.9666,0.9598,0.9532,0.9454,0.9402,0.9308,0.922,0.9116,0.9022,0.8946000000000001,0.885,0.8774,0.8692,0.8602,0.852,0.8442000000000001,0.8366,0.83,0.8204,0.8126,0.8056,0.7989999999999999,0.7926,0.7862,0.7792,0.7747999999999999,0.7672,0.7582,0.75,0.7438,0.7378,0.7314,0.7276
0.025,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9998,0.9994,0.9982,0.9958,0.9946,0.9914,0.9888,0.986,0.9824,0.9788,0.9734,0.9682,0.9638,0.9564,0.949,0.9426,0.9366,0.9264,0.9176,0.9068,0.8974,0.8896,0.8815999999999999,0.874,0.8646,0.8588,0.8506,0.843,0.8346,0.8266,0.8194,0.8106,0.8052,0.7982,0.7906,0.784,0.7774,0.77,0.7614,0.7562,0.7492,0.7424,0.7363999999999999
0.025,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9996,0.9988,0.9972,0.995,0.9924,0.9894,0.987,0.9836,0.98,0.9756,0.9712,0.9666,0.96,0.9522,0.9466,0.94,0.9318,0.922,0.9122,0.9006,0.894,0.8864,0.8782,0.8702,0.8618,0.8552,0.8466,0.84,0.833,0.8246,0.8162,0.8098,0.8029999999999999,0.7948,0.7888,0.7814,0.7732,0.7664,0.758,0.7532,0.7462
0.025,0.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9998,0.9992,0.9978,0.9968,0.9938,0.9916,0.988,0.9856,0.9826,0.9768,0.9738,0.9688,0.964,0.957,0.9508,0.9444,0.9352,0.9264,0.9184,0.9084,0.8988,0.8904,0.8834,0.8756,0.8672,0.8606,0.8516,0.845,0.8376,0.8296,0.8216,0.8138,0.8069999999999999,0.7998000000000001,0.7926,0.7858,0.7772,0.7704,0.7608,0.7548
0.025,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9998,0.9996,0.9984,0.9972,0.9958,0.9928,0.9904,0.9868,0.9842,0.9812,0.9754,0.9714,0.9668,0.9612,0.9548,0.9482,0.9408,0.9318,0.923,0.914,0.904,0.8964,0.8878,0.8802,0.8724000000000001,0.864,0.8573999999999999,0.8478,0.8406,0.833,0.827,0.8188,0.8112,0.8038,0.796,0.7872,0.78,0.7712,0.764
0.025,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9996,0.9988,0.9984,0.9968,0.9946,0.9924,0.9898,0.9862,0.9832,0.9796,0.9748,0.9702,0.965,0.961,0.9536,0.946,0.9368,0.928,0.9198,0.9106,0.901,0.8926000000000001,0.886,0.8776,0.87,0.8616,0.8538,0.8454,0.8362,0.83,0.8212,0.8154,0.806,0.7982,0.79,0.7812,0.772
0.025,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9996,0.9988,0.998,0.9968,0.9938,0.9922,0.9896,0.9862,0.9826,0.9788,0.9746,0.9694,0.964,0.9601999999999999,0.9526,0.943,0.9354,0.9262,0.916,0.9072,0.8976,0.89,0.8838,0.8754,0.8666,0.858,0.8493999999999999,0.84,0.8322,0.8231999999999999,0.8162,0.8086,0.8002,0.79,0.782
0.025,0.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9994,0.999,0.9978,0.9962,0.9938,0.9926,0.9896,0.9866,0.983,0.9782,0.9748,0.9698,0.9642,0.9586,0.9504,0.9412,0.9339999999999999,0.923,0.9132,0.904,0.8948,0.8878,0.8802,0.8706,0.8618,0.8533999999999999,0.843,0.8334,0.8256,0.8182,0.8078,0.8004,0.789
0.025,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.9994,0.9988,0.9976,0.996,0.9948,0.993,0.9904,0.9874,0.9828,0.979,0.975,0.9702,0.9652000000000001,0.958,0.9482,0.9394,0.9322,0.921,0.9086,0.9002,0.8914,0.884,0.8766,0.8664000000000001,0.857,0.8446,0.834,0.8258,0.8182,0.8064,0.7966
0.025,0.35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9994,0.999,0.998,0.9966,0.9952,0.994,0.9908,0.9878,0.9842,0.9802,0.9764,0.9708,0.966,0.9574,0.9478,0.9388,0.9296,0.9188000000000001,0.9064,0.896,0.8874,0.88,0.8702,0.8576,0.8442000000000001,0.8348,0.825,0.8162,0.804
0.025,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.999,0.9984,0.9974,0.9962,0.9944,0.9928,0.9896,0.9854,0.9818,0.978,0.9718,0.966,0.958,0.9482,0.9364,0.927,0.9146,0.9032,0.8924,0.8828,0.8722,0.86,0.844,0.8334,0.8224,0.8088
0.025,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.999,0.998,0.997,0.996,0.9942,0.9926,0.9872,0.9846,0.98,0.9746,0.9666,0.9584,0.9494,0.9359999999999999,0.9246,0.9104,0.897,0.8864,0.8748,0.86,0.8416,0.8291999999999999,0.815
0.025,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994,0.9982,0.997,0.9964,0.9944,0.991,0.9874,0.9832,0.9776,0.9696,0.9592,0.9484,0.933,0.9192,0.9032,0.8892,0.8752,0.8553999999999999,0.836,0.8196
0.025,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9988,0.9978,0.9968,0.9946,0.9916,0.9868,0.9814,0.9742,0.9612,0.9474,0.9296,0.91,0.891,0.8722,0.8448,0.8212
0.025,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992,0.9978,0.9964,0.9934,0.9866,0.979,0.9662,0.9454,0.9194,0.8898,0.858,0.8200000000000001
0.025,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992,0.9968,0.9902,0.972,0.9336,0.879,0.8014
0.025,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.022222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9996,0.997,0.9958,0.9944,0.991,0.989,0.9864,0.983,0.9784,0.9728,0.9674,0.962,0.9562,0.9472,0.9416,0.9359999999999999,0.9288,0.9202,0.9124,0.9044,0.8958,0.887,0.8802,0.874,0.8656,0.858,0.8518,0.845,0.8378,0.8328,0.8258,0.8182,0.8108,0.8054,0.8006,0.794,0.7896,0.7846,0.779,0.7726,0.7676000000000001,0.7604,0.7548,0.7502,0.7452
0.022222,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9996,0.9988,0.996,0.9956,0.9936,0.99,0.9882,0.985,0.9816,0.9772,0.9724,0.9666,0.9614,0.956,0.9474,0.9418,0.9364,0.9296,0.9226,0.913,0.9064,0.897,0.8884,0.8832,0.8766,0.8688,0.861,0.8558,0.849,0.8402000000000001,0.8366,0.8308,0.825,0.8184,0.8116,0.8068,0.8014,0.7968,0.7908,0.7847999999999999,0.7778,0.7726,0.7674,0.7642,0.7582
0.022222,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9996,0.9986,0.9964,0.9952,0.9938,0.9902,0.988,0.986,0.9818,0.979,0.974,0.9694,0.9648,0.958,0.9518,0.9458,0.9410000000000001,0.9339999999999999,0.926,0.9192,0.9108,0.9018,0.8946000000000001,0.889,0.8815999999999999,0.8764,0.8684000000000001,0.8626,0.8564,0.8496,0.8436,0.8386,0.8344,0.827,0.8204,0.8142,0.8094,0.8052,0.7998000000000001,0.7942,0.7888,0.783,0.777,0.7736000000000001
0.022222,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9996,0.9988,0.9974,0.9956,0.9942,0.9906,0.9886,0.9858,0.9834,0.9796,0.9762,0.971,0.968,0.9628,0.9558,0.95,0.9446,0.9392,0.9314,0.9248,0.916,0.9094,0.9004,0.8932,0.8862,0.8815999999999999,0.8754,0.8692,0.863,0.8562,0.8508,0.8452,0.8408,0.8348,0.83,0.8242,0.8184,0.8136,0.8088,0.8048,0.7996,0.7926,0.7882
0.022222,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9998,0.9994,0.9984,0.9964,0.9946,0.9922,0.9892,0.9872,0.984,0.9816,0.9772,0.974,0.9698,0.966,0.9598,0.9546,0.9488,0.9438,0.9368,0.9294,0.9228,0.9154,0.9072,0.9004,0.8936,0.8876,0.8818,0.8762,0.8714,0.8642,0.8592,0.8528,0.8468,0.8412,0.836,0.8308,0.825,0.8204,0.8160000000000001,0.8116,0.8069999999999999,0.8009999999999999
0.022222,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9998,0.9996,0.9988,0.9972,0.9958,0.9936,0.991,0.9876,0.9864,0.9832,0.9796,0.9748,0.9726,0.969,0.9648,0.9598,0.954,0.9486,0.9418,0.935,0.9276,0.9214,0.9132,0.908,0.9,0.8928,0.8882,0.8832,0.8784,0.8716,0.8658,0.8606,0.8546,0.8486,0.8434,0.8386,0.8308,0.8266,0.8220000000000001,0.8176,0.8144
0.022222,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9998,0.9998,0.9992,0.9984,0.9966,0.995,0.9928,0.99,0.987,0.9848,0.9824,0.9788,0.9736,0.971,0.9682,0.9621999999999999,0.9604,0.9538,0.9472,0.9398,0.9332,0.9268,0.9204,0.9124,0.9072,0.9,0.8934,0.8884,0.8844,0.8796,0.8735999999999999,0.8668,0.8622,0.8573999999999999,0.8506,0.8464,0.8386,0.8334,0.8276,0.8226
0.022222,0.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9998,0.9994,0.9986,0.9982,0.9964,0.9942,0.9922,0.9902,0.9866,0.9842,0.982,0.9784,0.9748,0.9708,0.9678,0.9624,0.9598,0.9546,0.9478,0.9392,0.9326,0.9278,0.9194,0.9126,0.9062,0.9002,0.8946000000000001,0.8896,0.8858,0.8798,0.8754,0.8692,0.8636,0.8578,0.8528,0.8468,0.8406,0.8348
0.022222,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9998,0.9996,0.9988,0.9986,0.9974,0.9958,0.9938,0.9924,0.9898,0.9874,0.9848,0.981,0.9778,0.9754,0.9714,0.9676,0.9646,0.9598,0.9542,0.9474,0.9392,0.9344,0.9282,0.9194,0.9138,0.9064,0.9,0.895,0.8904,0.8858,0.8806,0.8768,0.871,0.8648,0.8582,0.8548,0.8472
0.022222,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9996,0.9992,0.9982,0.9972,0.9956,0.9942,0.9926,0.9906,0.9878,0.9848,0.9816,0.9788,0.976,0.9732,0.9694,0.9648,0.9604,0.9544,0.948,0.9418,0.935,0.9292,0.9224,0.9154,0.9077999999999999,0.9028,0.8956,0.8912,0.8876,0.8814,0.877,0.872,0.8658,0.8606
0.022222,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.9994,0.9992,0.9982,0.9972,0.9956,0.9944,0.993,0.9908,0.9894,0.9866,0.9822,0.98,0.9776,0.9738,0.971,0.967,0.9628,0.9552,0.9494,0.9436,0.9362,0.9308,0.9248,0.917,0.9097999999999999,0.9042,0.899,0.8928,0.8882,0.8826,0.8776,0.8738
0.022222,0.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9994,0.999,0.9986,0.9976,0.9962,0.9952,0.9942,0.9924,0.9904,0.9868,0.9848,0.9818,0.9792,0.9762,0.9724,0.9686,0.9642,0.959,0.9522,0.946,0.9398,0.9324,0.9252,0.919,0.9126,0.9052,0.901,0.8958,0.8888,0.8832
0.022222,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.999,0.9986,0.998,0.9968,0.9962,0.9944,0.993,0.9924,0.9888,0.9866,0.9836,0.9814,0.9788,0.9754,0.9718,0.9656,0.9612,0.955,0.9492,0.9436,0.9356,0.928,0.9216,0.916,0.9076,0.9026,0.8962
0.022222,0.35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.999,0.9986,0.9976,0.9966,0.996,0.9952,0.9932,0.992,0.9884,0.9868,0.9842,0.9818,0.9782,0.9746,0.9694,0.9658,0.958,0.9516,0.9462,0.9406,0.9319999999999999,0.9246,0.9186,0.9106
0.022222,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.999,0.9984,0.9978,0.9968,0.9964,0.9954,0.9936,0.9916,0.9888,0.9866,0.9842,0.9808,0.978,0.9744,0.9688,0.963,0.9576,0.9494,0.943,0.9362,0.928
0.022222,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.999,0.9982,0.9976,0.9968,0.9956,0.9946,0.9932,0.9906,0.9876,0.985,0.9822,0.978,0.9744,0.9686,0.9624,0.9562,0.9482
0.022222,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.999,0.9982,0.9976,0.9972,0.9958,0.994,0.9926,0.9904,0.9862,0.9828,0.9788,0.9744,0.9676
0.022222,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.9988,0.9982,0.9974,0.9966,0.9946,0.9926,0.9902,0.9856
0.022222,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.9988,0.9976
0.022222,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.022222,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9996,0.9984,0.996,0.9952,0.9934,0.9902,0.9886,0.9858,0.9826,0.9794,0.976,0.9714,0.9664,0.962,0.956,0.9502,0.9448,0.9404,0.933,0.9274,0.9206,0.9136,0.9062,0.898,0.893,0.8864,0.8814,0.8752,0.8708,0.8652,0.86,0.854,0.8484,0.8442000000000001,0.839,0.8346,0.8294,0.8242,0.8192,0.8166,0.8114,0.8074,0.8014,0.7978000000000001
0.02,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9996,0.9996,0.9984,0.996,0.9948,0.9924,0.9896,0.9874,0.985,0.9826,0.979,0.9752,0.9714,0.968,0.9632000000000001,0.9568,0.9512,0.947,0.942,0.9354,0.9294,0.9236,0.9164,0.9094,0.9034,0.8972,0.8906000000000001,0.8858,0.88,0.8752,0.8704000000000001,0.8646,0.8606,0.8553999999999999,0.8502000000000001,0.8448,0.8406,0.8362,0.8304,0.8258,0.8220000000000001,0.8184,0.8144,0.8089999999999999
